Date,Hour,ARIMA,UCM,ML
01/03/2005,0,762.1838052,832.6679642,1075.961923
01/03/2005,1,748.0355827,801.6776566,1088.874718
01/03/2005,2,734.7119637,814.759469,1088.907432
01/03/2005,3,734.7951374,869.8404317,979.0234029
01/03/2005,4,744.0984787,955.6439283,978.8203548
01/03/2005,5,756.9001075,1054.618312,978.2440694
01/03/2005,6,799.7799016,1147.384712,968.7280433
01/03/2005,7,860.2947889,1217.508464,874.6783603
01/03/2005,8,993.500576,1255.342312,833.760249
01/03/2005,9,1015.420102,1259.968378,821.3537249
01/03/2005,10,975.5717447,1238.795152,777.5679279
01/03/2005,11,943.7135959,1204.996559,835.5922899
01/03/2005,12,917.044538,1173.542455,869.1366132
01/03/2005,13,930.0863325,1156.917646,1131.508173
01/03/2005,14,921.8730111,1161.676111,1162.560788
01/03/2005,15,909.562207,1186.725403,1101.656535
01/03/2005,16,926.4649292,1223.758676,1050.065301
01/03/2005,17,952.0482918,1259.678778,1014.274206
01/03/2005,18,1010.785976,1280.340619,964.3075234
01/03/2005,19,1045.600908,1274.605313,987.068441
01/03/2005,20,1060.667954,1237.632121,1002.579575
01/03/2005,21,991.8093649,1172.542593,1034.705509
01/03/2005,22,945.9988538,1090.017157,1001.504969
01/03/2005,23,925.954133,1005.916872,1047.122578
02/03/2005,0,916.743916,937.5273577,1069.941388
02/03/2005,1,881.0204535,899.372547,1140.86827
02/03/2005,2,850.8074846,899.6567321,1069.245727
02/03/2005,3,841.2040619,938.2377534,993.18994
02/03/2005,4,840.6374176,1006.650936,995.4430015
02/03/2005,5,843.2052265,1090.187354,987.0588511
02/03/2005,6,883.8322127,1171.509345,980.2040169
02/03/2005,7,940.9280887,1234.891615,916.7312742
02/03/2005,8,1081.062502,1270.009177,848.35968
02/03/2005,9,1096.054493,1274.299993,847.1877634
02/03/2005,10,1047.199844,1253.288829,839.2154174
02/03/2005,11,1010.348388,1218.782804,796.7478657
02/03/2005,12,980.5182159,1185.406751,875.5413873
02/03/2005,13,993.2734053,1166.392986,1093.090031
02/03/2005,14,987.3880717,1169.754558,1134.93421
02/03/2005,15,977.2741302,1195.889713,1090.29564
02/03/2005,16,994.9917291,1237.300281,1037.271695
02/03/2005,17,1021.853597,1280.547152,1006.978632
02/03/2005,18,1076.61961,1309.956864,1000.976695
02/03/2005,19,1117.633678,1312.098996,995.0887364
02/03/2005,20,1142.046925,1279.8139,999.6713502
02/03/2005,21,1074.754914,1214.659018,965.4253049
02/03/2005,22,1025.557048,1127.046158,1015.673374
02/03/2005,23,1008.188378,1033.95971,1038.88923
03/03/2005,0,994.6562165,954.8116106,1071.678568
03/03/2005,1,945.8965386,906.5183603,1072.823085
03/03/2005,2,899.8976178,899.1262529,1065.964244
03/03/2005,3,879.9186192,933.1876611,961.2721601
03/03/2005,4,874.0851794,999.6291958,984.9505096
03/03/2005,5,876.0490615,1082.17417,952.9492438
03/03/2005,6,924.6440244,1161.674133,915.1477607
03/03/2005,7,995.3682792,1221.167108,916.97181
03/03/2005,8,1156.470978,1250.268855,879.2285927
03/03/2005,9,1174.893388,1247.682907,874.2096809
03/03/2005,10,1114.714393,1221.139267,789.3223194
03/03/2005,11,1062.173492,1184.794769,824.2711036
03/03/2005,12,1020.057923,1154.845542,828.0695474
03/03/2005,13,1033.275845,1144.608525,881.9604425
03/03/2005,14,1033.424248,1160.478685,919.8246749
03/03/2005,15,1035.982928,1199.917402,1026.592802
03/03/2005,16,1071.720211,1252.046948,994.9338038
03/03/2005,17,1112.150143,1300.682629,1004.543425
03/03/2005,18,1179.990572,1328.941368,980.9610985
03/03/2005,19,1220.278275,1324.121252,975.6140343
03/03/2005,20,1229.169277,1281.476208,863.2412859
03/03/2005,21,1133.64955,1205.830077,884.1303917
03/03/2005,22,1072.731583,1110.58894,933.1696167
03/03/2005,23,1055.873385,1014.440624,969.3340739
04/03/2005,0,1046.964505,936.6664102,1010.163261
04/03/2005,1,999.1441202,892.3540444,1024.029066
04/03/2005,2,953.1388124,888.7968403,1021.359758
04/03/2005,3,927.6824097,924.0025256,971.6406685
04/03/2005,4,912.9045351,987.6303937,961.6315315
04/03/2005,5,904.5399699,1064.00484,1019.829778
04/03/2005,6,943.3898387,1136.307944,958.8937244
04/03/2005,7,1008.65416,1190.780446,903.4889981
04/03/2005,8,1175.749857,1219.822529,884.02208
04/03/2005,9,1199.712636,1223.248382,870.2294237
04/03/2005,10,1142.651067,1207.493681,854.7490314
04/03/2005,11,1094.491621,1183.140305,818.6142052
04/03/2005,12,1053.334654,1161.549708,829.4323898
04/03/2005,13,1064.534287,1151.576871,838.4773494
04/03/2005,14,1057.197464,1157.23925,871.1360411
04/03/2005,15,1049.24037,1176.888534,913.5964833
04/03/2005,16,1075.459901,1203.986287,946.6605446
04/03/2005,17,1106.824831,1229.150506,921.4593344
04/03/2005,18,1164.520519,1242.835519,901.0332414
04/03/2005,19,1189.614262,1237.901539,901.9630655
04/03/2005,20,1190.931818,1211.42951,865.5151048
04/03/2005,21,1104.273448,1165.391552,824.5112658
04/03/2005,22,1058.991013,1106.111152,865.904263
04/03/2005,23,1062.491951,1042.74735,917.8014384
05/03/2005,0,1083.124367,985.2405036,940.8578365
05/03/2005,1,1058.810712,942.2281005,953.4443473
05/03/2005,2,1018.83456,919.3825383,956.4071223
05/03/2005,3,984.1736451,918.4753145,985.8863325
05/03/2005,4,944.1612404,937.2849617,968.5256179
05/03/2005,5,902.1820204,970.2877091,900.7878899
05/03/2005,6,906.662549,1009.93344,892.742063
05/03/2005,7,938.0802772,1048.228863,822.0255977
05/03/2005,8,1062.926591,1078.323103,798.7556173
05/03/2005,9,1088.085902,1095.808789,803.3786144
05/03/2005,10,1060.519286,1099.504916,779.2028884
05/03/2005,11,1037.805661,1091.571021,802.1576171
05/03/2005,12,1009.832503,1076.912241,879.5979276
05/03/2005,13,1015.406131,1061.964914,1023.59885
05/03/2005,14,994.0501055,1053.08663,1001.309227
05/03/2005,15,969.6606751,1054.885976,1007.143984
05/03/2005,16,978.0411586,1068.882171,964.7631258
05/03/2005,17,1001.285878,1092.854041,912.7892728
05/03/2005,18,1059.657003,1121.109072,965.6373202
05/03/2005,19,1110.632376,1145.692106,966.6814963
05/03/2005,20,1149.636763,1158.30478,922.2740799
05/03/2005,21,1101.486885,1152.487736,945.5009163
05/03/2005,22,1079.190754,1125.49757,940.9713998
05/03/2005,23,1098.283375,1079.339647,1021.617813
06/03/2005,0,1124.660163,1020.606653,997.9600339
06/03/2005,1,1095.427813,959.0828963,1007.225727
06/03/2005,2,1044.141797,905.4246782,1002.069028
06/03/2005,3,992.603137,868.5148822,902.1368872
06/03/2005,4,931.1065908,853.2218131,898.4986276
06/03/2005,5,865.4415095,859.2150173,891.820625
06/03/2005,6,841.7540524,881.2123309,910.1542558
06/03/2005,7,843.0503735,910.6244018,844.40977
06/03/2005,8,921.731657,938.1430418,778.6483463
06/03/2005,9,933.5520096,956.5173055,798.1671785
06/03/2005,10,920.7241866,962.6767697,814.6381826
06/03/2005,11,921.5609377,958.5330845,841.1764857
06/03/2005,12,920.3165332,950.1779836,902.0841221
06/03/2005,13,942.3482657,945.6879959,1113.169955
06/03/2005,14,931.0722592,952.1937546,1145.051741
06/03/2005,15,908.2596161,973.1323986,1052.069587
06/03/2005,16,911.8055617,1006.584637,1041.552435
06/03/2005,17,931.7498946,1045.296405,996.3678646
06/03/2005,18,991.6412153,1078.480783,1036.32732
06/03/2005,19,1052.631442,1094.938144,1017.054026
06/03/2005,20,1103.91509,1086.593641,976.7622668
06/03/2005,21,1061.468437,1051.372878,1002.610545
06/03/2005,22,1023.226851,994.4851414,967.7204208
06/03/2005,23,1003.191583,927.6256282,1023.263661
07/03/2005,0,981.9631261,866.2185124,1109.028413
07/03/2005,1,929.6010167,825.4198809,1132.63268
07/03/2005,2,887.35741,816.0005233,1120.890556
07/03/2005,3,872.8025191,841.3050319,989.9333037
07/03/2005,4,872.9194937,896.2031594,963.5439447
07/03/2005,5,878.284895,968.3873159,928.4651159
07/03/2005,6,922.5953212,1041.689054,891.4580569
07/03/2005,7,982.1902526,1100.489258,829.9461957
07/03/2005,8,1122.952719,1133.961974,840.5019974
07/03/2005,9,1129.822761,1138.924487,791.3333195
07/03/2005,10,1072.205261,1120.461715,813.8009258
07/03/2005,11,1029.664521,1090.137972,823.8616032
07/03/2005,12,998.1983593,1062.315145,846.0560744
07/03/2005,13,1014.110619,1049.655065,1094.472801
07/03/2005,14,1011.993249,1059.129828,1113.242647
07/03/2005,15,1006.246136,1089.723177,1156.381417
07/03/2005,16,1029.255889,1132.518882,1077.604782
07/03/2005,17,1058.889228,1173.179937,1051.669427
07/03/2005,18,1116.232632,1196.126878,1017.234241
07/03/2005,19,1150.117829,1189.226294,941.6983625
07/03/2005,20,1157.288417,1147.644677,1014.094904
07/03/2005,21,1069.13083,1075.751767,985.500371
07/03/2005,22,1004.132646,986.5037394,998.1085732
07/03/2005,23,973.2027059,898.4423337,1063.832758
08/03/2005,0,953.1851977,831.1102979,1142.466044
08/03/2005,1,910.1324425,800.1199903,1157.621709
08/03/2005,2,877.3843338,813.2018027,1158.377898
08/03/2005,3,871.1926616,868.2827654,1037.369586
08/03/2005,4,879.4579185,954.086262,1034.172461
08/03/2005,5,894.3116892,1053.060646,1028.061424
08/03/2005,6,953.0893396,1145.827046,1017.978183
08/03/2005,7,1033.596321,1215.950798,914.4825509
08/03/2005,8,1211.549072,1253.784645,857.7282254
08/03/2005,9,1239.585483,1258.410712,843.9494558
08/03/2005,10,1182.137759,1237.237485,802.5164592
08/03/2005,11,1131.537801,1203.438893,868.4767173
08/03/2005,12,1086.627014,1171.984788,908.1707696
08/03/2005,13,1093.020198,1155.35998,1203.439626
08/03/2005,14,1077.800271,1160.118445,1246.20215
08/03/2005,15,1061.069412,1185.167737,1181.257443
08/03/2005,16,1079.222815,1222.20101,1110.400638
08/03/2005,17,1107.996371,1258.121112,1074.595428
08/03/2005,18,1170.494562,1278.782953,1016.031188
08/03/2005,19,1212.242254,1273.047646,1043.061824
08/03/2005,20,1227.628258,1236.074454,1060.664278
08/03/2005,21,1137.929994,1170.984926,1092.217186
08/03/2005,22,1073.089048,1088.45949,1060.860933
08/03/2005,23,1045.016118,1004.359205,1106.891115
09/03/2005,0,1025.809622,935.9696914,1134.007478
09/03/2005,1,976.197318,897.8148806,1214.82269
09/03/2005,2,934.6850034,898.0990658,1138.663635
09/03/2005,3,919.3067379,936.6800871,1048.806495
09/03/2005,4,916.8995852,1005.093269,1044.97075
09/03/2005,5,919.5423229,1088.629687,1039.879229
09/03/2005,6,966.0810677,1169.951679,1026.283809
09/03/2005,7,1032.918145,1233.333949,965.5976945
09/03/2005,8,1193.542782,1268.45151,879.6530798
09/03/2005,9,1209.63567,1272.742327,872.4795377
09/03/2005,10,1150.247234,1251.731163,867.3417072
09/03/2005,11,1102.497709,1217.225137,822.1493113
09/03/2005,12,1062.909757,1183.849085,917.5870569
09/03/2005,13,1073.158963,1164.835319,1166.050259
09/03/2005,14,1062.024398,1168.196892,1213.075962
09/03/2005,15,1047.621041,1194.332047,1158.349668
09/03/2005,16,1065.498819,1235.742615,1100.581223
09/03/2005,17,1092.946441,1278.989486,1062.386139
09/03/2005,18,1154.238715,1308.399197,1059.197608
09/03/2005,19,1197.95561,1310.54133,1042.798912
09/03/2005,20,1220.555472,1278.256234,1052.126379
09/03/2005,21,1141.663686,1213.101352,1024.115707
09/03/2005,22,1085.194578,1125.488492,1074.705483
09/03/2005,23,1061.248363,1032.402044,1112.032163
10/03/2005,0,1041.138357,953.2539443,1139.417458
10/03/2005,1,985.243536,904.9606939,1144.035961
10/03/2005,2,935.7446309,897.5685866,1119.455686
10/03/2005,3,913.4319513,931.6299947,1011.089909
10/03/2005,4,907.0780198,998.0715295,1033.513209
10/03/2005,5,910.1537371,1080.616504,1002.51805
10/03/2005,6,960.4738913,1160.116467,964.8824803
10/03/2005,7,1033.885846,1219.609442,957.2980886
10/03/2005,8,1201.569315,1248.711188,913.7114996
10/03/2005,9,1219.836368,1246.125241,906.8646777
10/03/2005,10,1155.657872,1219.581601,820.0992149
10/03/2005,11,1101.177929,1183.237103,846.494718
10/03/2005,12,1057.872272,1153.287876,855.4613188
10/03/2005,13,1070.100147,1143.050858,925.1544068
10/03/2005,14,1069.34869,1158.921018,971.6694382
10/03/2005,15,1071.025738,1198.359736,1085.52017
10/03/2005,16,1107.602257,1250.489281,1043.943097
10/03/2005,17,1150.829716,1299.124962,1052.824406
10/03/2005,18,1222.002424,1327.383702,1032.30642
10/03/2005,19,1262.185426,1322.563586,1023.949109
10/03/2005,20,1270.62443,1279.918542,897.5949163
10/03/2005,21,1172.364194,1204.272411,927.0151758
10/03/2005,22,1106.683177,1109.031274,978.0048621
10/03/2005,23,1083.406941,1012.882958,1010.852113
11/03/2005,0,1069.708668,935.1087439,1069.225385
11/03/2005,1,1018.852291,890.7963781,1085.991029
11/03/2005,2,970.0884419,887.239174,1075.469726
11/03/2005,3,944.2457172,922.4448593,1017.838736
11/03/2005,4,930.295812,986.0727274,1013.114453
11/03/2005,5,923.9410377,1062.447174,1078.481737
11/03/2005,6,966.4815158,1134.750278,1008.121322
11/03/2005,7,1035.525057,1189.222779,944.8080785
11/03/2005,8,1204.549523,1218.264863,916.9922352
11/03/2005,9,1231.504636,1221.690716,906.0726199
11/03/2005,10,1175.817101,1205.936014,880.3771988
11/03/2005,11,1125.26389,1181.582638,847.4085797
11/03/2005,12,1080.500786,1159.992042,853.9836884
11/03/2005,13,1088.460788,1150.019205,864.2494688
11/03/2005,14,1080.053668,1155.681584,909.5224446
11/03/2005,15,1073.096583,1175.330868,953.6077282
11/03/2005,16,1100.145482,1202.428621,990.287901
11/03/2005,17,1131.954469,1227.592839,962.1231686
11/03/2005,18,1187.961742,1241.277853,933.4220464
11/03/2005,19,1213.421345,1236.343873,938.8640754
11/03/2005,20,1213.423075,1209.871843,896.6762182
11/03/2005,21,1125.776634,1163.833885,848.7246767
11/03/2005,22,1078.360644,1104.553486,903.2995461
11/03/2005,23,1080.306359,1041.189684,959.1861742
12/03/2005,0,1097.373839,983.6828373,984.3300111
12/03/2005,1,1070.449958,940.6704342,1005.569293
12/03/2005,2,1029.302099,917.824872,1017.934302
12/03/2005,3,993.5430914,916.9176481,1033.449858
12/03/2005,4,953.6891993,935.7272953,1014.488878
12/03/2005,5,912.7955933,968.7300428,940.1278224
12/03/2005,6,917.353114,1008.375774,927.3074596
12/03/2005,7,949.2367023,1046.671197,846.3253383
12/03/2005,8,1072.497067,1076.765437,823.8207528
12/03/2005,9,1098.663788,1094.251123,825.8622558
12/03/2005,10,1072.607626,1097.947249,802.0858279
12/03/2005,11,1050.404001,1090.013355,830.7887352
12/03/2005,12,1022.25065,1075.354575,917.1284654
12/03/2005,13,1026.329742,1060.407247,1077.476128
12/03/2005,14,1003.776064,1051.528964,1050.233643
12/03/2005,15,978.7885571,1053.32831,1055.037841
12/03/2005,16,986.9441664,1067.324505,1004.986635
12/03/2005,17,1010.551098,1091.296374,948.6182087
12/03/2005,18,1069.779347,1119.551406,1018.053242
12/03/2005,19,1120.646412,1144.13444,1013.070572
12/03/2005,20,1159.234201,1156.747114,963.1710187
12/03/2005,21,1112.285149,1150.93007,993.6310538
12/03/2005,22,1089.75648,1123.939904,995.4308793
12/03/2005,23,1105.51373,1077.781981,1075.173436
13/03/2005,0,1128.205747,1019.048986,1063.820553
13/03/2005,1,1097.700169,957.52523,1066.907415
13/03/2005,2,1046.557671,903.8670119,1064.095961
13/03/2005,3,995.3979964,866.9572159,946.0928735
13/03/2005,4,934.9176666,851.6641468,934.2809634
13/03/2005,5,870.8091628,857.657351,935.4177794
13/03/2005,6,847.4473405,879.6546646,940.9761532
13/03/2005,7,848.615568,909.0667355,867.2253417
13/03/2005,8,924.7198979,936.5853755,804.7211873
13/03/2005,9,937.377104,954.9596391,826.7813275
13/03/2005,10,926.6055427,961.1191034,837.7959075
13/03/2005,11,928.6813229,956.9754182,868.8251081
13/03/2005,12,928.0239635,948.6203173,936.3418122
13/03/2005,13,948.7552247,944.1303296,1177.091242
13/03/2005,14,937.1796276,950.6360883,1230.792997
13/03/2005,15,914.6716477,971.5747323,1122.765938
13/03/2005,16,918.0983227,1005.02697,1102.186677
13/03/2005,17,938.4160195,1043.738739,1045.286095
13/03/2005,18,997.7382043,1076.923117,1097.391736
13/03/2005,19,1058.849775,1093.380478,1071.140538
13/03/2005,20,1110.325948,1085.035974,1022.127862
13/03/2005,21,1070.150041,1049.815212,1049.417341
13/03/2005,22,1031.324711,992.9274751,1022.419128
13/03/2005,23,1008.519735,926.0679619,1087.842997
14/03/2005,0,984.0006867,864.6608461,1179.349555
14/03/2005,1,930.5870525,823.8622146,1207.048244
14/03/2005,2,888.1299201,814.442857,1183.325993
14/03/2005,3,873.8918463,839.7473655,1043.9558
14/03/2005,4,875.2492559,894.6454931,1008.273847
14/03/2005,5,882.841841,966.8296496,972.3032836
14/03/2005,6,928.6937242,1040.131388,934.3096916
14/03/2005,7,989.4207731,1098.931592,860.3071561
14/03/2005,8,1127.087806,1132.404307,869.0365837
14/03/2005,9,1135.375685,1137.366821,818.7481522
14/03/2005,10,1080.249476,1118.904049,833.2523382
14/03/2005,11,1038.135151,1088.580306,844.4216225
14/03/2005,12,1006.286051,1060.757478,868.2266747
14/03/2005,13,1020.433742,1048.097399,1155.073623
14/03/2005,14,1017.903248,1057.572161,1186.600335
14/03/2005,15,1012.811589,1088.16551,1228.691028
14/03/2005,16,1036.022248,1130.961216,1134.395806
14/03/2005,17,1065.944734,1171.62227,1107.528365
14/03/2005,18,1122.514399,1194.569211,1068.883138
14/03/2005,19,1156.180264,1187.668628,990.4894753
14/03/2005,20,1162.601355,1146.087011,1070.236847
14/03/2005,21,1075.843813,1074.194101,1026.338816
14/03/2005,22,1010.177359,984.946073,1050.47065
14/03/2005,23,976.8275169,896.8846673,1127.67002
15/03/2005,0,953.8212376,829.5526316,1162.978217
15/03/2005,1,909.8304972,798.5623239,1179.09424
15/03/2005,2,877.2527797,811.6441363,1180.139786
15/03/2005,3,871.3515521,866.7250991,1055.70631
15/03/2005,4,880.7925391,952.5285957,1051.274623
15/03/2005,5,897.8763474,1051.502979,1043.495569
15/03/2005,6,957.7960382,1144.269379,1033.321245
15/03/2005,7,1039.123479,1214.393132,926.6923995
15/03/2005,8,1213.409809,1252.226979,865.2365623
15/03/2005,9,1242.840785,1256.853046,850.923188
15/03/2005,10,1188.308941,1235.679819,810.2214717
15/03/2005,11,1138.809091,1201.881226,878.6039219
15/03/2005,12,1094.090794,1170.427122,920.4407936
15/03/2005,13,1098.652459,1153.802314,1225.764619
15/03/2005,14,1082.930639,1158.560778,1272.642821
15/03/2005,15,1066.589736,1183.61007,1205.921745
15/03/2005,16,1084.761945,1220.643343,1129.44174
15/03/2005,17,1113.988955,1256.563446,1093.517134
15/03/2005,18,1176.049576,1277.225286,1032.089547
15/03/2005,19,1217.355006,1271.48998,1060.569916
15/03/2005,20,1232.149145,1234.516788,1078.599763
15/03/2005,21,1144.503703,1169.42726,1110.023394
15/03/2005,22,1079.123588,1086.901824,1079.35288
15/03/2005,23,1047.987102,1002.801539,1125.341215
16/03/2005,0,1025.477243,934.4120251,1154.07146
16/03/2005,1,975.0669841,896.2572143,1238.14254
16/03/2005,2,933.7723616,896.5413995,1160.039729
16/03/2005,3,918.9116872,935.1224208,1066.161314
16/03/2005,4,917.8820116,1003.535603,1060.462434
16/03/2005,5,922.9140313,1087.072021,1055.972419
16/03/2005,6,970.827207,1168.394012,1040.883717
16/03/2005,7,1038.515953,1231.776282,980.6772837
16/03/2005,8,1195.315461,1266.893844,889.3648682
16/03/2005,9,1212.924225,1271.18466,880.5524529
16/03/2005,10,1156.581377,1250.173497,875.9608719
